index,roll,pitch,tilt_angle_degrees
1486,4.43379158845105,7.00852731270555,1.9594576713574128
1487,4.6280192413982055,7.269143396068869,1.9594576713574128
1488,5.186470073334993,7.624189980492014,1.9594576713574128
1489,4.755514495869513,7.08565067043988,1.9594576713574128
1490,5.354822115543552,6.955259651695963,1.9594576713574128
1491,4.804512978337361,7.234913609191657,1.9594576713574128
1492,4.895250832018166,6.345133651806125,1.9594576713574128
1493,2.9452555523181054,4.009660577765415,1.9594576713574128
1494,5.150033569173184,5.971617994008397,1.9594576713574128
1495,4.886334286882556,7.032081374437456,1.9594576713574128
1496,4.842671697678679,6.153767603270397,1.9594576713574128
1497,4.7366336084514415,6.257583894386233,1.9594576713574128
1498,4.810188143663565,6.082774241496587,1.9594576713574128
1499,4.384672547908133,5.768801707186815,1.9594576713574128
1500,4.396161217253936,5.868680267211991,1.9594576713574128
1501,3.8968966972643226,5.604722850985905,1.9594576713574128
1502,3.6315824156206937,4.472666010799798,1.9594576713574128
1503,3.7833603518884282,4.783134911841566,1.9594576713574128
1504,4.716622056598988,6.295617808506119,1.9594576713574128
1505,5.057167137830721,5.976582018794121,1.9594576713574128
1506,4.816074157736144,6.033194458192957,1.9594576713574128
1507,4.205295549968763,5.953229652474929,1.9594576713574128
1508,4.388312949045354,5.855270538778092,1.9594576713574128
1509,4.580450959258792,5.623811742277569,1.9594576713574128
1510,4.463480790469103,5.297811393278766,1.9594576713574128
1511,4.351939331295564,5.741332320944711,1.9594576713574128
1512,4.6460654531807135,5.929512501842506,1.9594576713574128
1513,4.488741477426924,5.690545887564468,1.9594576713574128
1514,4.24815077047507,5.267480705613492,1.9594576713574128
1515,4.068852574125071,5.0631753135754405,1.9594576713574128
1516,4.384428173914251,5.783474477698241,1.9594576713574128
1517,4.034183808540636,5.68498147770296,1.9594576713574128
1518,3.0746038597540535,4.576740315036473,1.9594576713574128
1519,4.142835465041925,4.980160263237275,1.9594576713574128
1520,4.196160829129126,5.76916802582467,1.9594576713574128
1521,3.4478551614737416,4.536284432335464,1.9594576713574128
1522,2.717908887788406,4.885750558941422,1.9594576713574128
1523,4.268760646704282,5.1807089397412085,1.9594576713574128
1524,4.565404594600546,6.284556242759595,1.9594576713574128
1525,3.3010361117744673,3.928493069226144,1.9594576713574128
1526,4.12082674345934,6.946334956031758,1.9594576713574128
1527,4.5340869034361715,6.527529523196466,1.9594576713574128
1528,4.206390454055307,5.873289437335524,1.9594576713574128
1529,4.7958810601781945,6.206797153125963,1.9594576713574128
1530,3.8025249924184235,5.035516414535104,1.9594576713574128
1531,4.026630579780497,5.06505549090267,1.9594576713574128
1532,4.469041624730678,6.613831656339355,1.9594576713574128
1533,4.53870013972772,6.836098137918622,1.9594576713574128
1534,4.816769065259409,6.7589389371426085,1.9594576713574128
1535,4.290816461921095,6.280728073613918,1.9594576713574128
1536,4.63701721042125,6.318669689727733,1.9594576713574128
1537,4.948710658081028,6.004767685788724,1.9594576713574128
1538,4.683837647019141,5.971487665496777,1.9594576713574128
1539,4.424696268798722,6.309067639834672,1.9594576713574128
1540,4.33174620014532,5.79770442364819,1.9594576713574128
1541,4.178096508229365,5.844861306198515,1.9594576713574128
1542,4.135204819795217,6.085056245523544,1.9594576713574128
1543,4.380501117261848,6.094342834057674,1.9594576713574128
1544,4.064456357514199,5.8257385015102425,1.9594576713574128
1545,3.8123636158576386,6.110840123011335,1.9594576713574128
1546,3.3271765012007055,5.655972843790119,1.9594576713574128
1547,3.7222270662237817,5.619351702323707,1.9594576713574128
1548,3.4684106580446135,5.4957542165932605,1.9594576713574128
1549,3.7010134237892447,5.140400596241576,1.9594576713574128
1550,3.5892267487027896,4.85193935833055,1.9594576713574128
1551,3.7297743567293224,4.709924261943042,1.9594576713574128
1552,3.5116145025932908,4.842357792879944,1.9594576713574128
1553,3.118119836749999,4.984943294441485,1.9594576713574128
1554,3.920438738466227,5.462425767740293,1.9594576713574128
1555,3.6196094949432625,5.329350832041317,1.9594576713574128
1556,3.3260912964677063,5.32111287338766,1.9594576713574128
1557,2.8240397146656124,4.968809385697332,1.9594576713574128
1558,3.2249903619163205,4.948914086142541,1.9594576713574128
1559,3.201793813255378,4.106870221703741,1.9594576713574128
1560,3.5127153330891105,3.020668994382198,1.9594576713574128
1561,3.626474124715501,4.945341951357303,1.9594576713574128
1562,3.247846867880281,3.636994927256789,1.9594576713574128
1563,3.9926761353217857,2.4514499432658248,1.9594576713574128
1564,3.31102519934953,3.623802870106443,1.9594576713574128
1565,4.203875379925417,4.728037447432455,1.9594576713574128
1566,3.847277675423721,4.630594989947941,1.9594576713574128
1567,3.295461447933845,4.488755242998524,1.9594576713574128
1568,3.9595920788065087,3.9017538064327035,1.9594576713574128
1569,5.61758932593759,2.631526523613942,1.9594576713574128
1570,5.853552530256532,2.1022353152008084,1.9594576713574128
1571,2.926356945710677,3.84872681913299,1.9594576713574128
1572,3.7567865848673123,2.7211060106071545,1.9594576713574128
1573,3.0741397835416104,2.570601980754388,1.9594576713574128
1574,4.907782226182883,1.5603660764922016,1.9594576713574128
1575,4.09090300447481,3.3322843546216463,1.9594576713574128
1576,3.9234476076286655,4.436961281116856,1.9594576713574128
1577,3.6953393679092534,2.287871423750187,1.9594576713574128
1578,4.501617447625125,2.6522956850128008,1.9594576713574128
1579,3.505883752788853,3.6748756942372296,1.9594576713574128
1580,3.3535634406545145,3.3777978110749807,1.9594576713574128
1581,3.5199435546533135,3.827496521387631,1.9594576713574128
1582,2.5145871440990484,3.47788350481111,1.9594576713574128
1583,4.078539384022499,2.3244912355131353,1.9594576713574128
1584,3.1775049792092203,3.9447588287360724,1.9594576713574128
1585,3.092205383405749,4.700063750117159,1.9594576713574128
1586,3.1994329859200135,4.239107870395981,1.9594576713574128
1587,2.8825236527924583,4.308602754436291,1.9594576713574128
1588,4.090597629473241,2.141056660686586,1.9594576713574128
1589,3.6170903117267654,3.8762826339528096,1.9594576713574128
1590,2.804131234099831,5.145851533952084,1.9594576713574128
1591,3.0576748186158653,4.588308035751321,1.9594576713574128
1592,3.150203577700046,4.547194029631917,1.9594576713574128
1593,2.803029310698669,4.698500313149032,1.9594576713574128
1594,2.5342509286620185,4.652909324449155,1.9594576713574128
1595,2.478213241075884,4.34009722777778,1.9594576713574128
1596,2.157108109194614,4.1489562767336565,1.9594576713574128
1597,2.2112813216467355,3.815178943094265,1.9594576713574128
1598,2.3998515005340932,2.983957856715285,1.9594576713574128
1599,2.125551767950158,3.496543770210956,1.9594576713574128
1600,1.7125176501742085,3.49955156850806,1.9594576713574128
1601,2.0388466479786347,3.4916706013335617,1.9594576713574128
1602,1.868377741789574,3.0772501602313387,1.9594576713574128
1603,2.0163575935998215,3.6205180639950383,1.9594576713574128
1604,0.9841417650440712,3.361127374406134,1.9594576713574128
1605,1.3914501007835478,3.4007242825077775,1.9594576713574128
1606,0.14958787244455204,4.832507239661575,1.9594576713574128
1607,1.300061410968857,4.547268469600593,1.9594576713574128
1608,1.0879698525996329,4.567358381587489,1.9594576713574128
1609,0.5277679525543937,4.817799342944782,1.9594576713574128
1610,0.827234768536278,5.302409422350952,1.9594576713574128
1611,1.901531417367137,4.686089030384418,1.9594576713574128
1612,0.5213058399552907,4.126799394778885,1.9594576713574128
1613,2.763488689942037,1.22321520736894,1.9594576713574128
1614,2.904583658443266,1.769493925480979,1.9594576713574128
1615,1.2053766099512597,2.950847092330543,1.9594576713574128
1616,1.2950331849914998,2.540253050923332,1.9594576713574128
1617,1.8444775947068457,3.377753390077661,1.9594576713574128
1618,2.0792986148123247,1.5761957957319492,1.9594576713574128
1619,1.4437702847483505,0.3158374858156362,1.9594576713574128
1620,2.3785119040439198,1.0038149610327907,1.9594576713574128
1621,1.8189379604578484,3.368867150321629,1.9594576713574128
1622,1.7814467125539606,2.728884956747779,1.9594576713574128
1623,2.5322571618179115,3.8555650850649092,1.9594576713574128
1624,2.4306877478032978,3.3789549029872115,1.9594576713574128
1625,1.3621132794959183,3.248610360155271,1.9594576713574128
1626,2.407380591691051,4.943008570177337,1.9594576713574128
1627,2.1825673313200213,4.344658211673244,1.9594576713574128
1628,2.5663202896389876,3.568105402640535,1.9594576713574128
1629,3.2892527977919768,4.006586332134371,1.9594576713574128
1630,2.8716938230563196,4.1802859258976675,1.9594576713574128
1631,3.660716399648853,2.42714794957833,1.9594576713574128
1632,4.164509247272561,3.4001109441956374,1.9594576713574128
1633,3.590291278062622,2.848386930596502,1.9594576713574128
1634,6.2761684190196005,2.9073067663875802,1.9594576713574128
1635,5.278011892225609,4.054420894880335,1.9594576713574128
1636,3.2565438068150283,4.809038586711386,1.9594576713574128
1637,2.3900638032086143,4.324270863084537,1.9594576713574128
1638,4.220637210321714,3.798145291196973,1.9594576713574128
1639,7.199428363706327,3.8507179246657457,1.9594576713574128
1640,3.8925050246404753,3.7387832544699084,1.9594576713574128
1641,4.2265096631598,4.407082558094667,1.9594576713574128
1642,3.311169706988684,3.9586287618061706,1.9594576713574128
1643,3.5116657424169864,4.08282494387035,1.9594576713574128
1644,2.686829550894517,5.501522570554352,1.9594576713574128
1645,2.669645333910957,4.9403050694697095,1.9594576713574128
1646,2.334497726482106,5.335829566991024,1.9594576713574128
1647,2.9853737093631496,4.475027973645261,1.9594576713574128
1648,1.7674136347011071,2.7138228658458416,1.9594576713574128
1649,1.763534191421093,3.520847420776581,1.9594576713574128
1650,2.512512165492998,4.28912477365732,1.9594576713574128
1651,2.317117913011947,3.3504863825906726,1.9594576713574128
1652,1.8535608097071776,2.3775893714380256,1.9594576713574128
1653,2.2026101515151857,1.7269530325799214,1.9594576713574128
1654,2.1740703980830878,1.7093477837075925,1.9594576713574128
1655,3.0536338218387495,3.6117713023527935,1.9594576713574128
1656,2.071711812909964,1.5576240177678007,1.9594576713574128
1657,4.084135376507932,1.4522875669232251,1.9594576713574128
1658,3.4311968592694324,2.9547856579292366,1.9594576713574128
1659,4.438434373181982,3.5752253657984427,1.9594576713574128
1660,3.8685019275193415,4.277204182499046,1.9594576713574128
1661,3.036718571090567,3.346358199666187,1.9594576713574128
1662,4.405973424092408,3.9462598128784205,1.9594576713574128
1663,3.8102156902274897,3.0011477319412068,1.9594576713574128
1664,4.5830670474569475,1.3223213648366063,1.9594576713574128
1665,4.081000971988743,0.7322510405432604,1.9594576713574128
1666,2.421952607709668,3.028241410629973,1.9594576713574128
1667,4.670997235297244,1.0953924331147273,1.9594576713574128
1668,4.765979889059725,2.9990273857293914,1.9594576713574128
1669,5.419997802161988,4.695117936630326,1.9594576713574128
1670,6.127595181937902,4.049506726738505,1.9594576713574128
1671,3.6691507865008566,3.8187331041113706,1.9594576713574128
1672,6.359728325951324,1.3689535541995073,1.9594576713574128
1673,2.7810032330770604,3.0359782707920866,1.9594576713574128
1674,2.4612295264230974,3.4384576013156054,1.9594576713574128
1675,3.5596133544404203,3.300011095989072,1.9594576713574128
1676,4.572452297989092,3.832845815868316,1.9594576713574128
1677,3.5562022274808927,6.049844343420106,1.9594576713574128
1678,1.9321031819564527,5.902085853487759,1.9594576713574128
1679,2.6488269504763324,5.030736185407275,1.9594576713574128
1680,2.748474496102182,5.1908983703807605,1.9594576713574128
1681,2.4401415197671668,5.188999038469899,1.9594576713574128
1682,3.115694393184182,6.162401766049765,1.9594576713574128
1683,3.1989589421142965,5.833530821857327,1.9594576713574128
1684,3.1875053198879395,4.987112962639288,1.9594576713574128
1685,2.4885976539881964,5.203409003989748,1.9594576713574128
1686,2.5461770294874833,5.347899435833734,1.9594576713574128
1687,3.6596093065527047,7.259305685920953,1.9594576713574128
1688,3.7519064221495926,7.939587492071966,1.9594576713574128
1689,3.173601224673826,7.555110709873555,1.9594576713574128
1690,3.13055795919594,7.154152994323889,1.9594576713574128
1691,3.151049456791008,5.178810608123881,1.9594576713574128
1692,2.04226640175435,3.3170550689945286,1.9594576713574128
1693,3.0095702872431223,5.742537740607575,1.9594576713574128
1694,2.829790600634891,6.186160231592041,1.9594576713574128
1695,1.7560680532579371,6.140324303561781,1.9594576713574128
1696,3.0225864469520847,6.605394698142536,1.9594576713574128
1697,2.6641324495517895,5.424833764878652,1.9594576713574128
1698,2.587213838570936,5.346125975847035,1.9594576713574128
1699,2.976814254874724,6.046195187887105,1.9594576713574128
1700,2.5279782179987644,6.3448041663574655,1.9594576713574128
1701,1.5205133376464581,6.827995381798827,1.9594576713574128
1702,2.0947759412657976,6.534275571283083,1.9594576713574128
1703,2.067609805531796,8.27195286566655,1.9594576713574128
1704,1.9240871446209067,7.756550184512444,1.9594576713574128
1705,1.6957713009530764,7.240055243187817,1.9594576713574128
1706,0.8009893196332312,7.560538895219483,1.9594576713574128
1707,0.9653953481566503,7.125976965092445,1.9594576713574128
1708,0.7385247455922024,6.9343415412157094,1.9594576713574128
1709,1.3184120169863163,7.547778935642893,1.9594576713574128
1710,1.4393798771855377,6.195812138421252,1.9594576713574128
1711,1.0817202430896853,6.284761135817976,1.9594576713574128
1712,0.5075253811545593,6.421006461578946,1.9594576713574128
1713,0.43215337285190086,6.461517380965751,1.9594576713574128
1714,-0.012188035745183403,6.375196765539543,1.9594576713574128
1715,0.31072159395863835,6.198192319290729,1.9594576713574128
1716,-0.004672470194598017,6.43894119532504,1.9594576713574128
1717,1.1527094715698898,6.193701835432851,1.9594576713574128
1718,1.2860081574327078,6.0272571015891145,1.9594576713574128
1719,0.5049587525128498,6.303437670464946,1.9594576713574128
1720,1.3617710436407315,5.876407930243472,1.9594576713574128
1721,2.106989177204007,6.368874106641675,1.9594576713574128
1722,1.5954835028246224,7.196147092507696,1.9594576713574128
1723,1.7445922821403403,6.598275401654614,1.9594576713574128
1724,2.6984647238808916,5.822108857952241,1.9594576713574128
1725,2.7367982108962208,6.571464801974105,1.9594576713574128
1726,3.1514094914516817,6.91954047152102,1.9594576713574128
1727,3.3823848923010047,6.710856836748012,1.9594576713574128
1728,2.8678738231897127,5.999221489035326,1.9594576713574128
1729,3.076792499831566,5.457513684408847,1.9594576713574128
1730,3.0219764175165875,5.004344738137507,1.9594576713574128
1731,3.7801357647939984,5.7890010971036805,1.9594576713574128
1732,3.488566447877937,5.561568858690004,1.9594576713574128
1733,3.0092105103493076,4.370822049342395,1.9594576713574128
1734,3.195844015477989,5.4358127888007735,1.9594576713574128
1735,3.5986993170012025,6.07027101483387,1.9594576713574128
1736,3.8559082367487405,7.310562737010702,1.9594576713574128
1737,3.316634695225284,6.344764791358727,1.9594576713574128
1738,2.9012665226310785,5.060689799934646,1.9594576713574128
1739,2.8693195894742884,4.850939163930059,1.9594576713574128
1740,3.062649693998552,3.987958451115846,1.9594576713574128
1741,2.6673398150784218,4.747470722667754,1.9594576713574128
1742,3.580454404631363,5.644847120543144,1.9594576713574128
1743,3.317764682701156,6.1199092765920415,1.9594576713574128
1744,2.92190376968062,6.408344512171736,1.9594576713574128
1745,3.2309288887189895,5.7373396420570515,1.9594576713574128
1746,2.3710334424898947,5.651638874971456,1.9594576713574128
1747,2.722078998233301,5.100927244931311,1.9594576713574128
1748,2.8902347590816535,5.158905098537847,1.9594576713574128
1749,2.5537623575073876,4.55399845713984,1.9594576713574128
1750,3.1220262531264993,4.431363840632105,1.9594576713574128
1751,2.912859580003799,4.747442349910624,1.9594576713574128
1752,3.21863847454502,5.0904416421922445,1.9594576713574128
1753,2.878898265121044,4.679457910702121,1.9594576713574128
1754,2.7169236982714295,4.346724860434591,1.9594576713574128
1755,3.1511126412220056,5.160302735245333,1.9594576713574128
1756,2.4935847043944457,4.865707709161914,1.9594576713574128
1757,3.0072260308032632,4.7785506392633605,1.9594576713574128
1758,2.8386778071937884,4.5431875592117414,1.9594576713574128
1759,2.5995720034945564,4.377218815377828,1.9594576713574128
1760,2.5320331952417585,4.429267930874254,1.9594576713574128
1761,2.269970945781302,4.554076836473949,1.9594576713574128
1762,2.4378153297171186,4.165176826635258,1.9594576713574128
1763,2.302328256330485,3.985938232997636,1.9594576713574128
1764,2.055489120939621,3.870718070865275,1.9594576713574128
1765,2.0874067697207743,3.4877605609503592,1.9594576713574128
1766,2.065056364268631,3.3529279213942345,1.9594576713574128
1767,2.4320607671271004,2.9767050195364466,1.9594576713574128
1768,1.9050701368365244,3.0983117868494605,1.9594576713574128
1769,2.170772131349564,3.2277856122524047,1.9594576713574128
1770,2.270429385298025,2.8037283776050024,1.9594576713574128
1771,2.0079880413964992,2.7151724173818748,1.9594576713574128
1772,1.7950784012415788,2.694037450073183,1.9594576713574128
1773,1.8697515095206978,2.3442490548519026,1.9594576713574128
1774,2.154545223376052,1.4010839318561727,1.9594576713574128
1775,2.0003683186746906,1.4251077791457059,1.9594576713574128
1776,2.5184625469425224,2.2432957192154808,1.9594576713574128
1777,1.9536492173634914,1.8620926077145796,1.9594576713574128
1778,1.1869390727451878,2.287963345915372,1.9594576713574128
1779,1.6807648164652162,2.383881654073743,1.9594576713574128
1780,1.2625533228722328,1.4831345337127535,1.9594576713574128
1781,1.6613998548005156,3.484293494024969,1.9594576713574128
1782,2.387700466994566,3.7604714295284336,1.9594576713574128
1783,2.0201193405219637,2.907242021492494,1.9594576713574128
1784,2.2260204170566733,2.8586252839355213,1.9594576713574128
1785,2.6826533394141436,3.609839328386811,1.9594576713574128
1786,1.5384077614416931,2.2134120465206935,1.9594576713574128
1787,1.8447796811179922,2.7821932933725138,1.9594576713574128
1788,2.164508419956891,4.013633736133846,1.9594576713574128
1789,2.5893579858738325,4.915795341956172,1.9594576713574128
1790,2.949826595926651,5.070981075134563,1.9594576713574128
1791,2.7924405676581223,4.031800346557288,1.9594576713574128
1792,2.2453444346777056,2.1267141518561723,1.9594576713574128
1793,2.4661191560734523,3.9498320032503242,1.9594576713574128
1794,2.2798175549346764,4.93981133304327,1.9594576713574128
1795,2.5811836696600343,4.239413782819742,1.9594576713574128
1796,2.81124093604736,4.845163193850187,1.9594576713574128
1797,2.065892642011204,5.430518810714958,1.9594576713574128
1798,2.2933720085862954,4.897401094561745,1.9594576713574128
1799,2.243809576197634,5.026182399842787,1.9594576713574128
1800,2.7695132238005784,4.372215447479474,1.9594576713574128
1801,3.0971142540885643,4.645141873034519,1.9594576713574128
1802,2.4567192828141007,4.302028105934089,1.9594576713574128
1803,2.473238318175515,3.9379391585307317,1.9594576713574128
1804,2.4354756930321844,4.262377556178484,1.9594576713574128
1805,2.2623439584551353,4.353803644475577,1.9594576713574128
1806,2.717191455541781,4.242632487020613,1.9594576713574128
1807,2.272013842737927,5.41890156688098,1.9594576713574128
1808,3.2744097294902095,3.5246021583466742,1.9594576713574128
1809,3.8710199372310403,4.7598740108343485,1.9594576713574128
1810,3.086398583895379,5.5218327678417465,1.9594576713574128
1811,2.7133521482340246,5.080028065966971,1.9594576713574128
1812,2.477247177862535,4.5476408987660815,1.9594576713574128
1813,3.3914238001483934,4.873677485473623,1.9594576713574128
1814,2.746497770730824,5.113787988262607,1.9594576713574128
1815,3.134666612139354,5.306194582813551,1.9594576713574128
1816,6.228540698392734,4.727090755809185,1.9594576713574128
1817,13.714562170713641,5.175364451098845,1.9594576713574128
1818,5.864302093977878,5.606510840193495,1.9594576713574128
1819,0.08222041393820358,10.080970853811174,1.9594576713574128
1820,-0.047310178195453786,9.992815505859095,1.9594576713574128
1821,0.9053414641649385,3.8656695253321023,1.9594576713574128
1822,1.3466177652921558,1.0839934136820646,1.9594576713574128
1823,2.639061254200621,3.9305196444805857,1.9594576713574128
1824,3.509582930609099,5.605810801285963,1.9594576713574128
1825,2.8165734457766622,4.9561987540241494,1.9594576713574128
1826,1.8813127216463763,4.913621964584872,1.9594576713574128
1827,2.428385280196996,3.9888131204539006,1.9594576713574128
1828,3.666742866385138,4.1689561252230245,1.9594576713574128
1829,2.454890368724276,5.974841263160662,1.9594576713574128
1830,3.008523379278202,5.4550648556568735,1.9594576713574128
1831,3.684039259089352,4.07970832420295,1.9594576713574128
1832,3.9013725604106044,5.370221804588451,1.9594576713574128
1833,4.564757659023048,6.622545293600975,1.9594576713574128
1834,5.453080216988369,4.977991151654513,1.9594576713574128
1835,3.324669860302143,5.881887736537383,1.9594576713574128
1836,2.5720955632616,6.013781777803334,1.9594576713574128
1837,3.0202571169191494,5.632732636495891,1.9594576713574128
1838,3.654731263349873,5.025988689253055,1.9594576713574128
1839,3.76663811677822,4.951790063920248,1.9594576713574128
1840,3.3137264789467844,5.034237263340983,1.9594576713574128
1841,3.208627958291434,5.360159074839477,1.9594576713574128
1842,3.0359858422222863,5.330122119438111,1.9594576713574128
1843,2.9489574581027296,5.077716073314451,1.9594576713574128
1844,2.6351452985989674,4.86531495094577,1.9594576713574128
1845,3.087801147625326,4.930725646916549,1.9594576713574128
1846,3.106881401727288,5.0388694999297865,1.9594576713574128
1847,3.0752107907217265,4.807819543627182,1.9594576713574128
1848,2.8253756121144202,4.746614988754971,1.9594576713574128
1849,3.2185748722017973,4.569503313049344,1.9594576713574128
1850,3.13366847661241,4.272903609617615,1.9594576713574128
1851,3.208969562574977,3.514359250731793,1.9594576713574128
1852,4.2010733465396,2.027732659625349,1.9594576713574128
1853,4.079098889260113,0.9265748251384884,1.9594576713574128
1854,3.3118014485413476,-0.41112973811443676,1.9594576713574128
1855,3.0045879205309993,-0.9822389065181246,1.9594576713574128
1856,3.045146901203663,-1.5621725094418142,1.9594576713574128
1857,2.6907604588244953,-2.7988487807531923,1.9594576713574128
1858,2.6558560451448976,-2.542460622244581,1.9594576713574128
1859,2.205064059444241,-2.3496058939179325,1.9594576713574128
1860,1.3768187118130197,-3.214853852053103,1.9594576713574128
1861,-2.0442049052980313,-4.063345514806458,1.9594576713574128
1862,-3.1627414051551037,-3.2826549645030623,1.9594576713574128
1863,-3.0922058867579794,-3.2853768718512657,1.9594576713574128
1864,-3.6390799863356524,0.16432128716693392,1.9594576713574128
1865,-2.9815358811501946,3.8006750134956224,1.9594576713574128
1866,-2.4778823837368855,3.055735313701288,1.9594576713574128
1867,-1.8152539420975407,1.2528018302320598,1.9594576713574128
1868,-1.6764735819264491,2.8408770948099136,1.9594576713574128
1869,-2.3767189106904936,2.966376169848583,1.9594576713574128
1870,-2.0910166743711245,2.4382862534677416,1.9594576713574128
1871,-2.040789533551639,1.9349436200289298,1.9594576713574128
1872,-3.0223080686555193,2.2830049714847065,1.9594576713574128
1873,-3.761640812144472,4.584979646106503,1.9594576713574128
1874,-3.869862176664324,4.497718294382003,1.9594576713574128
1875,-3.861465649362606,4.469267572949074,1.9594576713574128
1876,-5.070934454085059,5.346814372307446,1.9594576713574128
1877,-4.252188719237478,5.645009432093365,1.9594576713574128
1878,-4.87762332287095,5.9316020620837016,1.9594576713574128
1879,-5.034659375235243,5.2438648074515415,1.9594576713574128
1880,-4.289385075249986,5.008218354480735,1.9594576713574128
1881,-4.309167982643188,4.677238106907612,1.9594576713574128
1882,-4.080563781644741,3.6730233577784976,1.9594576713574128
1883,-3.9506831312021062,4.106400790590109,1.9594576713574128
1884,-4.3686967205872556,3.494185522360216,1.9594576713574128
1885,-5.311747259412154,2.9204286568044444,1.9594576713574128
1886,-3.830904063942351,5.01787082657509,1.9594576713574128
1887,-3.8477096990672806,5.4783839529350855,1.9594576713574128
1888,-2.9226654177196476,2.7664058292464135,1.9594576713574128
1889,-2.8424682109467065,3.83671112049007,1.9594576713574128
1890,-2.8513684647636692,3.052066842229865,1.9594576713574128
1891,-1.7019216794183016,2.5745665593947558,1.9594576713574128
1892,-2.3357942974930648,2.76225960856665,1.9594576713574128
1893,-1.739139503222267,2.625914542484437,1.9594576713574128
1894,-1.9359613756073033,1.6180986421382502,1.9594576713574128
1895,-1.8373123145876833,1.6137520086969683,1.9594576713574128
1896,-1.6472450892536532,1.392674770404147,1.9594576713574128
1897,-0.7849269646295561,1.6304797278515126,1.9594576713574128
1898,-3.8097820290221938,1.0596095458489159,1.9594576713574128
1899,-3.994202598477407,0.6741839106811093,1.9594576713574128
1900,-2.220607905599546,-1.3994713252847244,1.9594576713574128
1901,-0.7466227571063226,-3.8759735561929824,1.9594576713574128
1902,2.251524729671158,-6.067552192585509,1.9594576713574128
1903,3.971983484557839,-2.7346537710022045,1.9594576713574128
1904,3.621197481271176,-0.5601729393525924,1.9594576713574128
1905,-0.9653062685730798,3.1899189231129856,1.9594576713574128
1906,-0.2753336533948708,5.528056939068927,1.9594576713574128
1907,6.524174109917818,6.003905660595523,1.9594576713574128
1908,-1.0964906943616008,4.7055633023669525,1.9594576713574128
1909,0.7761239282658076,4.615172704397043,1.9594576713574128
1910,5.621704134357949,3.9805297113322853,1.9594576713574128
1911,4.903944174943896,3.8265540031307252,1.9594576713574128
1912,3.1193642759417832,1.5044457950585766,1.9594576713574128
1913,2.5814304078872414,3.0049083818917377,1.9594576713574128
1914,2.458508578019374,0.46563159827839384,1.9594576713574128
1915,2.877250051498339,2.721849322410441,1.9594576713574128
1916,0.4576263273351398,5.878941194588935,1.9594576713574128
1917,-2.066477969179661,4.013110426764376,1.9594576713574128
1918,-0.022434541244960176,3.565551143369781,1.9594576713574128
1919,4.4121793998462815,4.697146184947283,1.9594576713574128
1920,5.548754432517548,4.656332462207794,1.9594576713574128
1921,5.830490597256121,5.128875340125868,1.9594576713574128
1922,4.150838763486207,9.730253030141403,1.9594576713574128
1923,-2.1372548249211043,4.141665151890858,1.9594576713574128
1924,3.6348543730234755,3.817347510663928,1.9594576713574128
1925,4.914583749560929,-1.0143236031366103,1.9594576713574128
1926,2.343799213507259,2.853773743530032,1.9594576713574128
1927,3.519584852117792,3.5007058802700275,1.9594576713574128
1928,3.460541310960088,3.0827653703332873,1.9594576713574128
1929,2.517768245358309,3.8517738449206806,1.9594576713574128
1930,2.003682202071197,3.062679856646783,1.9594576713574128
1931,2.26517564300216,3.6469766451467174,1.9594576713574128
1932,2.039202868524634,2.2807812736919884,1.9594576713574128
1933,2.2951146828836277,3.292635036463397,1.9594576713574128
1934,2.5770164549798857,4.829009737626617,1.9594576713574128
1935,1.7465716337810322,3.720274983203916,1.9594576713574128
1936,1.072352661389842,2.829139656741342,1.9594576713574128
1937,0.38379590730351437,4.25196628004098,1.9594576713574128
1938,-0.11568080237780438,3.242451826561211,1.9594576713574128
